uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2164176147	7.91536859033e-05	0.00112008086437	0.0087439391805	0.012617939677	2.23468680864e-05	0.7	0.375	0.416666666667	0.221556886228
285689796	4.547126637e-05	0.0106271086888	0.00439241846579	0.000138047660955	0.00122907774475	0.5	0.125	0.833333333333	0.0
119069485	0.000165765621846	0.00305290333156	0.0134135535147	0.00572322594376	0.000357549889383	0.4	0.0	0.416666666667	0.383233532934
146486811	0.000407076098931	0.00463399308828	0.010125374328	0.00806044953687	0.000871527855371	0.4	0.125	0.583333333333	0.676646706587
2305441716	0.000493688034874	0.0069663565955	0.00356719273292	0.0016201426876	0.00227938054482	0.8	0.125	0.75	0.940119760479
388841407	3.60883066428e-06	3.41488068407e-05	0.00165136030464	1.72559576194e-05	0.000268162417037	0.5	0.125	0.583333333333	0.203592814371
9109432	0.00043450321198	0.00285484025188	0.0041670264154	0.00397653956695	0.00174305571074	0.1	0.0	0.666666666667	0.0898203592814
1953184776	1.32323791024e-05	3.41488068407e-05	0.00474868331963	0.0	0.000111734340432	0.7	0.125	0.416666666667	0.173652694611
40054563	0.0032248510816	0.00358903959896	0.00881301093788	0.00292392615217	0.00491631097902	0.3	0.0	0.166666666667	0.844311377246
62106491	2.526181465e-05	0.000949336830171	0.00179313917505	0.000784187407369	0.000111734340432	0.3	0.125	0.583333333333	0.0
2975761149	4.547126637e-05	0.00203185400702	0.0042942638632	0.0281674748207	0.000156428076605	0.9	0.125	0.75	0.892215568862
27952839	4.18624357057e-05	0.00288898905872	0.0079868763661	0.00223943983327	2.23468680864e-05	0.3	0.125	0.833333333333	0.0
3035565753	0.000346447743771	0.000993730279064	0.0208542176942	0.0452470382066	0.000804487251112	0.9	0.25	0.583333333333	0.0898203592814
3282659082	1.90065081652e-05	0.000993730279064	0.00145868645512	0.00891941276059	2.23468680864e-05	0.9	0.125	0.75	0.652694610778
4349759493	2.14123952747e-05	0.000723954705023	0.000715256224411	3.067725799e-05	0.000983262195803	0.9	0.125	1.0	0.215568862275
85536098	0.000120534944187	0.00177232307503	0.0238479330731	0.00873534921265	0.000268162417037	0.3	0.125	0.666666666667	0.0958083832335
1062080653	0.000203056872044	0.00274214918931	0.0129782196755	0.00459200205538	4.46937361729e-05	0.7	0.0	0.333333333333	0.22754491018
359737385	0.000124624952273	0.000747858869811	0.0324709966782	0.0088024557145	0.000111734340432	0.5	0.25	0.25	0.245508982036
832422451	0.00266788821575	0.0372631780246	0.0744575367739	0.00478565224644	0.033609689602	0.6	0.125	0.75	0.664670658683
2262134043	7.69883875047e-06	0.000334658307039	0.000788872176351	0.0048930226494	4.46937361729e-05	0.8	0.125	0.666666666667	0.0
20190741	9.91225489123e-05	0.000966411233591	0.0319093342301	0.00340901029414	0.000446937361729	0.3	0.125	0.5	0.479041916168
850114778	0.00126236896637	0.0163402040733	0.0722745057052	0.296975030629	0.00370958010235	0.6	0.125	0.833333333333	0.85628742515
26017481	7.45825003952e-06	0.000129765465995	0.000624372333126	0.00175052103405	6.70406042593e-05	0.3	0.125	0.5	0.59880239521
465156590	2.88706453143e-05	0.000413200562772	0.000835222960906	0.00356047925546	2.23468680864e-05	0.6	0.0	0.583333333333	0.251497005988
384146820	0.00133959794258	0.00450764250297	0.0174487982877	0.000860880552344	0.00274866477463	0.5	0.0	0.666666666667	0.892215568862
101840281	0.000291593517674	0.000877624335806	0.0415439355451	0.0016124733731	0.00236876801716	0.4	0.0	1.0	0.173652694611
93002736	0.000104174911842	0.000355147591143	0.0353256597034	7.6693144975e-06	0.012670674205	0.3	0.125	1.0	0.634730538922
199489786	0.000475884470263	0.00736248275485	0.0113541245382	0.0291280564615	0.00102795593198	0.4	0.375	0.416666666667	0.281437125749
2290115942	4.09000808619e-06	0.000983485637012	0.000239024634079	0.000435233597733	0.000134081208519	0.8	0.0	0.916666666667	0.74251497006
829030675	0.000425360840963	0.0037085604229	0.000636187238993	0.000602041188054	0.0057654919663	0.6	0.125	0.666666666667	0.712574850299
1675625755	4.90800970342e-05	0.000372221994564	0.0120502951454	0.00821383582682	6.70406042593e-05	0.7	0.0	0.75	0.161676646707
480896021	1.63600323447e-05	0.000382466636616	0.00622282003626	0.00513077139883	2.23468680864e-05	0.6	0.0	0.666666666667	0.281437125749
2811943695	0.000191508613918	0.00334999795107	0.0141569837454	0.0525098790357	0.000491631097902	0.8	0.125	0.583333333333	0.802395209581
187077481	0.000174667404151	0.00317583903618	0.0255620032627	4.6015886985e-05	0.00105030280006	0.4	0.125	0.666666666667	0.77245508982
419835582	2.18935726966e-05	0.00126009097242	0.00445967254534	8.43624594725e-05	2.23468680864e-05	0.5	0.125	1.0	0.538922155689
89832668	2.5021225939e-05	0.00262262836536	0.000556209414662	0.00254621241317	2.23468680864e-05	0.3	0.0	0.75	0.173652694611
25813196	0.000110911395749	0.0123857722411	0.00812229336411	0.000134213003706	0.00198887125969	0.3	0.125	0.5	0.48502994012
15534974	0.000137376153954	0.00434372823014	0.00856853327032	0.0367954536304	0.000983262195803	0.2	0.0	0.666666666667	0.868263473054
3214330063	0.000117407290945	0.00331243426355	0.00263835936399	0.00212440011581	0.000402243625556	0.9	0.25	0.916666666667	0.526946107784
332971856	0.00230363690737	0.0319769427256	0.0181649633511	5.75198587312e-06	0.000759793514939	0.5	0.0	0.5	0.407185628743
4499162476	0.00102659202963	0.00625606141321	0.000263563284726	0.00989725035902	0.000648059174507	0.9	0.125	0.916666666667	0.299401197605
17502173	0.000319020630723	0.00375978363316	0.0180777148154	0.0156051376738	0.00140785268945	0.2	0.125	0.416666666667	0.185628742515
3063436536	0.000248528138414	0.00138985643842	0.0545303347708	0.153528172268	0.000670406042593	0.9	0.125	0.75	0.119760479042
14475720	0.000331531243692	0.00541600076493	0.00955825884641	0.00445778905167	0.00140785268945	0.2	0.125	0.166666666667	0.958083832335
185220089	0.000138579097508	0.000676146375446	0.00162773049291	5.94371873556e-05	0.000156428076605	0.4	0.0	0.75	0.305389221557
15430647	0.0135557303299	0.00155035583057	0.0145441491223	0.0041299258569	0.0155757670562	0.2	0.0	1.0	0.407185628743
2845287677	8.42060488333e-05	0.00196355639334	0.00427517824603	0.0079760870774	0.000603365438334	0.8	0.25	0.666666666667	0.808383233533
276865604	0.000549985793237	0.000785422557336	0.0771431557614	0.0277341585516	0.00261458356611	0.5	0.0	0.5	0.0
30018678	0.000103212556998	0.00188842901829	0.102019894484	0.000830203294354	0.00069275291068	0.3	0.0	0.5	0.838323353293
70462782	0.000178516823526	0.000846890409649	0.0470742203298	0.00617763282773	0.000960915327717	0.3	0.125	0.916666666667	0.958083832335
2268229728	8.46872262552e-05	0.00153328142715	0.00615556595671	0.0176279193725	0.000156428076605	0.7	0.125	0.75	0.25748502994
1167046334	0.00406907686833	0.00127716537584	0.00296190601697	0.00729543541574	0.00198887125969	0.7	0.125	0.75	0.958083832335
97651005	0.000711901995707	0.00161865344425	0.0279295286307	0.0247239526113	0.00069275291068	0.3	0.25	1.0	0.287425149701
19337690	3.0073588869e-05	0.000341488068407	0.0211841262195	1.34213003706e-05	0.000290509285124	0.3	0.125	0.583333333333	0.14371257485
80995222	0.0011796064498	0.015889439823	0.005631165904	0.0209007993343	0.00341907081722	0.3	0.25	0.75	0.604790419162
2820980611	7.19360245747e-05	0.00314851999071	0.00832223792494	0.000488918799215	0.000201121812778	0.8	0.125	0.833333333333	0.934131736527
2612290838	3.34418308223e-05	0.000901528500594	0.0024265998973	0.00807195350862	0.000648059174507	0.8	0.25	0.916666666667	0.275449101796
2376283708	1.82847420324e-05	0.000146839869415	0.00456691553706	0.00834037951603	0.000111734340432	0.8	0.125	0.583333333333	0.119760479042
3213437992	3.031417758e-05	0.00301875452472	0.00294191156089	1.91732862437e-06	8.93874723458e-05	0.9	0.25	0.333333333333	0.323353293413
3682924334	0.000405632566665	0.00543307516835	0.00222574649756	0.00116765313224	0.00205591186395	0.9	0.375	0.75	0.850299401198
355706969	4.47495002371e-05	0.000648827329973	0.0237016100081	0.0522337837138	4.46937361729e-05	0.5	0.25	0.5	0.317365269461
2895286800	0.000365935429358	0.00519061863978	0.00771967772572	0.0341821347153	0.000491631097902	0.8	0.0	0.916666666667	0.958083832335
3247036252	0.000606042962888	0.0149298583507	0.027748669687	0.00155495351437	0.00688283537062	0.9	0.0	0.666666666667	0.62874251497
575774086	8.25219278566e-05	0.0010927618189	0.0274905594358	0.0106392565367	0.000245815548951	0.6	0.125	0.75	0.820359281437
4532921232	7.21766132856e-06	6.82976136814e-05	0.00716437714997	0.0	0.000379896757469	0.9	0.0	0.75	0.0
154325432	2.55024033609e-05	0.00151620702373	0.00421792139452	0.00640004294816	2.23468680864e-05	0.4	0.0	0.75	0.562874251497
14523403	0.000332012421114	0.00197038615471	0.0367788931251	0.00779969284395	0.00227938054482	0.2	0.125	0.5	0.544910179641
23450564	0.000419586711901	0.00529989482167	0.240636005471	0.000791856721867	0.00507273905562	0.3	0.0	0.916666666667	0.508982035928
2716900126	8.15595730128e-05	0.00118837847806	0.00356083086053	0.00697140687822	0.000111734340432	0.8	0.0	0.75	0.706586826347
183974161	0.00103982440874	0.000795667199388	0.0177814333298	0.0250173038908	0.00274866477463	0.4	0.125	0.166666666667	0.928143712575
388277539	4.49900889481e-05	0.00116447431327	0.000269925157116	1.5338628995e-05	4.46937361729e-05	0.5	0.125	0.75	0.574850299401
1270179709	0.000439074397488	0.00974265459165	0.0316612212068	0.0927526895327	0.00254754296185	0.7	0.0	0.416666666667	0.982035928144
45090529	4.69147986357e-05	0.000484913057138	0.0296790435379	0.00884080228699	0.000469284229815	0.3	0.0	0.333333333333	0.880239520958
973704901	0.0051336819143	0.0752366512314	0.0511549070485	0.00126160223484	0.0023017274129	0.6	0.125	0.666666666667	0.62874251497
14696408	0.00037652133264	0.00248944801869	0.02099145237	0.000784187407369	0.00290509285124	0.2	0.125	0.75	0.976047904192
1705135783	3.75318389085e-05	0.00145132429073	0.0362726698506	1.91732862437e-06	0.000513977965988	0.7	0.125	0.583333333333	0.0718562874251
727177531	8.78148794975e-05	0.00299143547924	0.0130263881378	0.0271838852364	0.000513977965988	0.6	0.125	0.916666666667	0.119760479042
4887296967	7.21766132856e-06	0.00212064090481	0.00101062887109	0.000168724918945	0.000223468680864	1.0	0.125	1.0	0.0
18790791	1.78035646105e-05	0.000751273750495	0.00148504278359	0.0165369593852	0.0	0.3	0.125	0.583333333333	0.0
1522601148	8.25219278566e-05	0.00134546298952	0.0271715569774	0.0566359702354	0.00136315895327	0.7	0.125	0.916666666667	0.419161676647
16267552	0.000257429920719	0.00232894862653	0.0138270752201	2.49252721169e-05	0.00172070884266	0.2	0.25	0.666666666667	0.251497005988
3051853684	0.00272009596603	0.0424333073802	0.00135598765797	0.00159521741548	0.000983262195803	0.9	0.0	0.833333333333	0.437125748503
2205740928	4.041890344e-05	0.000956166591539	0.00721527212909	0.0317854739349	4.46937361729e-05	0.7	0.125	0.666666666667	0.263473053892
1608717930	0.000107543153796	0.000566870193555	0.00747338238034	0.0161304857169	0.000826834119198	0.7	0.125	0.333333333333	0.814371257485
76828655	6.25530648476e-06	0.000447349369613	0.000589836454438	0.000327863194768	0.0	0.3	0.125	0.583333333333	0.185628742515
245603051	7.93942746142e-06	0.000273190454726	0.000441695711644	4.98505442337e-05	0.000402243625556	0.5	0.0	0.5	0.14371257485
76098312	0.000114039048991	0.00146839869415	0.011439555396	0.00320385613133	0.000290509285124	0.3	0.125	0.5	0.197604790419
730826456	3.34418308223e-05	0.00342512532612	0.00128873357842	0.000878136509963	0.000558671702161	0.6	0.125	0.833333333333	0.335329341317
2427248630	6.78460164885e-05	0.000792252318704	0.00882391700483	0.0155802124017	0.000111734340432	0.8	0.0	0.833333333333	0.0658682634731
4865935815	1.61194436338e-05	0.000194648198992	0.00210759743889	8.81971167212e-05	2.23468680864e-05	1.0	0.125	1.0	0.443113772455
2666134009	5.67789357847e-05	0.006409731044	0.0269679770609	0.0	6.70406042593e-05	0.8	0.125	0.75	0.0
2215013102	8.44466375442e-05	0.00280361704162	0.000807048954608	0.00652466930875	0.000134081208519	0.7	0.0	1.0	0.604790419162
1618856682	0.000122219065164	0.0019942903195	0.0129136921126	0.000968250955309	0.000357549889383	0.7	0.125	0.583333333333	0.718562874251
15129014	0.000168652686377	0.00232553374585	0.0718355365103	0.00505983023972	0.000446937361729	0.2	0.0	0.583333333333	0.538922155689
2500379641	9.5513718248e-05	0.00167670641588	0.0174615220325	0.0142074051066	2.23468680864e-05	0.8	0.25	0.416666666667	0.305389221557
38085079	0.000267294057868	7.51273750495e-05	0.041607554269	0.00150893762738	0.000357549889383	0.3	0.0	0.916666666667	0.407185628743
553532639	7.21766132856e-06	0.000522476744663	4.27154289038e-05	2.68426007412e-05	0.0	0.6	0.125	0.666666666667	0.0
1197329834	0.000450863244324	0.000956166591539	0.00942829488187	0.0211327960979	0.000223468680864	0.7	0.0	0.583333333333	0.119760479042
2174887676	0.000126790250672	0.0115593711156	0.00837676825971	0.0101541723947	0.000804487251112	0.7	0.125	0.5	0.946107784431
1309784233	1.75629758995e-05	0.00067956125613	0.00571296140616	0.00548931185158	0.000134081208519	0.7	0.125	0.416666666667	0.0
2477550035	8.66119359428e-06	0.00548429837861	0.000434425000341	0.000845541923349	0.000201121812778	0.8	0.125	1.0	0.137724550898
3323486992	2.81488791814e-05	0.000928847546067	0.00174224419593	0.00935848101557	0.000111734340432	0.9	0.125	0.666666666667	0.59880239521
45013531	0.000100566081178	0.0010278790859	0.00464871103921	0.00466102588585	0.000245815548951	0.3	0.125	0.833333333333	0.754491017964
2592830233	8.90178230523e-06	0.000904943381278	0.000319911297322	0.000987424241553	0.0	0.8	0.0	0.416666666667	0.341317365269
613910781	0.000113557871569	0.000331243426355	0.0943783769046	0.0408506036709	0.00031285615321	0.6	0.0	0.666666666667	0.491017964072
54367949	5.79818793395e-05	0.000764933273231	0.0207969608427	0.00249827919756	0.000156428076605	0.3	0.0	0.333333333333	0.0
22237383	0.000101287847311	0.00517012935568	0.0426999786423	0.0151066322314	0.000916221591544	0.3	0.0	0.833333333333	0.299401197605
15603427	1.87659194543e-05	0.000672731494762	0.00211305047237	0.000278012650534	6.70406042593e-05	0.2	0.125	0.583333333333	0.377245508982
1325757948	6.95301374652e-05	0.00406029313336	0.000353538337097	0.000793774050491	6.70406042593e-05	0.7	0.0	0.916666666667	0.916167664671
3178186847	3.60883066428e-05	0.002421150405	0.0179577480789	0.0657912144168	0.000871527855371	0.9	0.0	0.75	0.0
829385172	9.5754306959e-05	0.000532721386715	0.00189947332785	7.86104735993e-05	0.000469284229815	0.6	0.0	0.916666666667	0.215568862275
102326322	2.06906291419e-05	0.000542966028767	0.000279013546244	0.000124626360584	4.46937361729e-05	0.4	0.125	0.666666666667	0.0
165020784	0.000305066485487	0.00820254340313	0.0438687454842	0.33855038452	0.00207825873204	0.4	0.125	0.75	0.323353293413
338033130	0.000100566081178	0.000908358261962	0.0234662207297	0.00486426272004	0.000111734340432	0.5	0.0	0.666666666667	0.706586826347
2556508866	0.000144353226571	0.00272848966657	0.012795543054	0.0134289696851	0.000178774944692	0.8	0.0	0.666666666667	0.209580838323
295842606	6.08689438709e-05	0.00382808124684	0.00375168703223	0.0111320099931	4.46937361729e-05	0.5	0.0	0.75	0.712574850299
3033742019	0.000120775532898	0.00861915884659	0.0166353874607	0.0140060856011	0.00187713691926	0.9	0.25	0.833333333333	0.101796407186
92823945	3.77724276195e-05	0.00206258793318	0.00063527840008	0.000782270078745	4.46937361729e-05	0.3	0.125	0.666666666667	0.898203592814
97967321	0.000229281041537	0.00387247469573	0.160041079519	0.0882527192513	0.00100560906389	0.3	0.25	0.416666666667	0.383233532934
384569711	0.0015794648874	0.00120886776216	0.0365989430203	0.039395351245	0.00178774944692	0.5	0.125	0.833333333333	0.766467065868
869323328	4.81177421904e-07	4.43934488929e-05	0.0154084549284	0.0	2.23468680864e-05	0.6	0.125	0.666666666667	0.0
124818986	0.000110189629616	0.0062594762939	0.0235525604264	0.000107370402965	0.00107264966815	0.4	0.0	0.333333333333	0.0
55068384	0.00177867234007	0.00217869387644	0.0341468956335	0.0154900979563	0.00509508592371	0.3	0.125	0.5	0.934131736527
122678458	5.79818793395e-05	0.00581895668565	0.00112241605737	0.000139964989579	0.000156428076605	0.4	0.125	0.583333333333	0.0538922155689
16829374	0.0142399646238	0.00184062068871	0.0496780438151	0.000243500735296	0.0243357393461	0.2	0.0	0.416666666667	0.131736526946
1629951	0.000166487387979	0.00407053777541	0.00989907343873	0.00680268195928	0.000335203021297	0.1	0.125	0.166666666667	0.508982035928
124881132	0.000635635374336	0.00534087338988	0.017217044365	0.0199076231069	0.00440233301303	0.4	0.125	0.583333333333	0.461077844311
817166696	0.000390716066586	0.00784398093131	0.0108151830629	0.000243500735296	0.00603365438334	0.6	0.0	0.416666666667	0.622754491018
156835619	7.33795568404e-05	0.00119179335874	0.0233771545162	0.0778972273511	0.000491631097902	0.4	0.125	0.583333333333	0.473053892216
18088075	0.00013136143618	0.00389296397984	0.0180131872526	0.0214050567625	0.000782140383025	0.2	0.125	0.333333333333	0.958083832335
2418178226	4.81177421904e-05	0.00283435096778	0.00215122170671	0.00169683583257	8.93874723458e-05	0.8	0.125	0.916666666667	0.748502994012
88814000	6.32748309804e-05	0.00233919326859	0.0138834232326	0.0109767063745	0.000581018570247	0.3	0.0	0.833333333333	0.125748502994
2891727997	3.19982985566e-05	0.000437104727561	0.00155411454097	0.0142917675661	6.70406042593e-05	0.8	0.125	0.583333333333	0.173652694611
399140325	0.00160833553272	0.00985193077354	0.0132499625104	0.0038940944361	0.00350845828957	0.5	0.125	0.5	0.916167664671
21552059	3.60883066428e-05	0.000741029108443	0.0143987348962	0.00100851485642	0.000245815548951	0.3	0.125	0.5	0.862275449102
26335025	8.68525246537e-05	0.00494133234985	0.00853490623055	0.0210771935677	0.000111734340432	0.3	0.125	0.666666666667	0.455089820359
2828734596	0.00123277655492	0.00100397492112	0.00232480993906	0.0134213003706	0.00140785268945	0.8	0.25	0.833333333333	0.922155688623
238467173	3.536654051e-05	0.000884454097174	0.0101317362004	0.0068122686024	4.46937361729e-05	0.5	0.0	0.5	0.874251497006
169018361	0.000545414607729	0.0120340395307	0.140807321606	0.00300253662577	0.000603365438334	0.4	0.125	0.583333333333	0.167664670659
864099871	0.000824497512433	0.000348317829775	0.00523309446017	0.0255733291919	0.00118438400858	0.6	0.0	0.833333333333	0.0
19758791	0.0114832991737	0.00520086328184	0.0548984145305	0.0003067725799	0.0280006257123	0.3	0.25	0.416666666667	0.946107784431
2997190247	0.000140022629774	0.00489352402027	0.0181931373574	0.0546975509961	0.00118438400858	0.9	0.125	0.75	0.952095808383
3731310621	1.05859032819e-05	0.00071371006297	0.000194491527349	3.83465724875e-06	0.0	0.9	0.125	0.666666666667	0.233532934132
170748163	3.65694840647e-05	0.0014137606032	0.00280195036831	0.00491027860702	0.000134081208519	0.4	0.125	0.666666666667	0.952095808383
3044639554	8.49278149661e-05	0.00197380103539	0.0077396721818	0.00078035275012	0.0013184652171	0.9	0.125	0.666666666667	0.167664670659
191248511	0.000209312178528	0.00136936715431	0.00456055366467	0.00300061929715	0.00140785268945	0.4	0.25	1.0	0.844311377246
1569409992	1.20294355476e-05	0.000358562471827	0.000288101935372	0.00556217033931	2.23468680864e-05	0.7	0.0	0.5	0.131736526946
35443845	0.000134489089422	0.00564821265145	0.0443013528067	0.0140866134033	0.000804487251112	0.3	0.125	0.583333333333	0.293413173653
538509150	3.32012421114e-05	0.000816156483492	0.000767968881356	0.00182913150765	0.000245815548951	0.6	0.0	0.5	0.0658682634731
16744409	0.0010807244896	0.0037085604229	0.0303570373669	0.00257113768529	0.00773201635791	0.2	0.125	0.833333333333	0.706586826347
1646107873	2.91112340252e-05	0.000136595227363	0.0125365239638	0.000243500735296	0.0088940534984	0.7	0.0	0.583333333333	0.0898203592814
2735292881	5.48542260971e-05	0.00151279214304	0.00193582688436	0.0389313577179	0.000223468680864	0.8	0.0	0.583333333333	0.239520958084
1894817797	0.000102490790866	0.000741029108443	0.0479766973703	0.0813139069597	0.000469284229815	0.7	0.0	0.833333333333	0.245508982036
51292645	0.00265561819149	0.0018645248535	0.0573704563735	3.83465724875e-05	0.00362019263	0.3	0.125	0.833333333333	0.850299401198
3102018654	0.000462170913739	0.000956166591539	0.0159664820209	0.0290417766734	0.000469284229815	0.9	0.0	0.75	0.443113772455
27784905	0.009052631427	0.00227431053559	0.000787054498525	0.227107575557	0.0203356499587	0.3	0.25	0.416666666667	0.766467065868
273154119	0.000109708452194	0.00097324099496	0.06613439001	0.00467061252898	0.0	0.5	0.25	0.833333333333	0.335329341317
35537478	0.000136173210399	0.001372782035	0.0130754654391	0.00835188348777	0.00069275291068	0.3	0.0	0.75	0.952095808383
179847348	5.38918712533e-05	0.000389296397984	0.0777911579062	0.0	0.00116203714049	0.4	0.125	0.583333333333	0.796407185629
18528440	0.000142669105595	0.00300850988266	0.0140542849483	0.00170450514707	0.000379896757469	0.3	0.125	0.416666666667	0.946107784431
170890164	0.000338748905021	0.00546380909451	0.00127055680016	0.000747758163506	0.000513977965988	0.4	0.25	0.5	0.916167664671
173073316	0.000275233485329	0.00333633842834	0.0619019271929	0.00830203294354	0.000268162417037	0.4	0.0	0.75	0.275449101796
3000633886	0.000134729678133	0.00331243426355	0.0151930601061	0.0226877496122	0.0016536682384	0.9	0.125	0.916666666667	0.77245508982
4888231637	3.15171211347e-05	0.000324413664987	0.00284830115286	0.0037598814324	2.23468680864e-05	1.0	0.0	0.916666666667	0.0898203592814
2225235251	0.00023240869478	0.00236651231406	0.0157065540918	0.000467828184347	0.000223468680864	0.7	0.125	0.666666666667	0.910179640719
2541888637	0.00032094534041	0.000413200562772	0.0269634328663	0.0590249617014	0.000558671702161	0.8	0.0	0.666666666667	0.185628742515
412410574	7.84319197704e-05	0.00182696116598	0.0255765446853	0.00856854162233	4.46937361729e-05	0.5	0.125	0.583333333333	0.892215568862
2911171	0.00015662325083	0.00644387985084	0.00949009592795	0.000266508678788	0.000737446646852	0.1	0.0	0.333333333333	0.461077844311
21178742	5.29295164095e-05	0.000406370801404	0.0178259664366	0.00696757222098	0.000581018570247	0.3	0.125	0.333333333333	0.293413173653
3077331516	1.13076694148e-05	0.000583944596976	0.000189038493872	6.90238304775e-05	6.70406042593e-05	0.9	0.25	0.5	0.958083832335
29589708	0.000100566081178	0.000594189239028	0.0390773467357	0.00977645865568	4.46937361729e-05	0.3	0.125	0.916666666667	0.341317365269
41348711	6.42371858242e-05	0.00168695105793	0.0437996737268	0.00969017886759	0.000134081208519	0.3	0.0	0.666666666667	0.892215568862
984719754	6.49589519571e-06	0.000334658307039	0.000828861088516	0.012178871422	6.70406042593e-05	0.6	0.0	0.333333333333	0.0
3226839527	2.76677017595e-05	0.000799082080072	0.0112405196741	0.0325581573705	0.000134081208519	0.9	0.0	0.75	0.544910179641
283014020	7.43419116842e-05	0.00665218757257	0.00435515607036	0.00813522535322	0.00308386779593	0.5	0.125	0.416666666667	0.0898203592814
205958916	1.63600323447e-05	0.00104495348933	0.000329908525363	0.000939491025943	0.0	0.4	0.0	0.166666666667	0.101796407186
623229230	6.0387766449e-05	0.000327828545671	0.0215749269521	0.00939682758806	0.00031285615321	0.6	0.125	0.916666666667	0.736526946108
15540010	0.000138097920087	0.00366416697401	0.020407977788	0.0178254042208	0.00176540257883	0.2	0.125	0.416666666667	0.22754491018
213974505	0.00147312467716	0.011846221093	0.00769241255834	0.00310990702874	0.0061006949876	0.4	0.125	1.0	0.802395209581
2586623095	0.000254302267476	0.00343195508749	0.00150049304511	0.0020055257411	0.000111734340432	0.8	0.125	0.75	0.479041916168
172538819	0.000304344719354	0.00367441161606	0.00433425277537	0.000408390996992	0.00127377148093	0.4	0.25	0.916666666667	0.526946107784
331854146	6.0387766449e-05	0.0130687483779	0.00800414430544	0.000115039717462	0.00136315895327	0.5	0.125	0.833333333333	0.0
2151374299	3.29606534004e-05	0.00120203800079	0.00252202798315	0.0030753951135	0.000134081208519	0.7	0.0	0.75	0.203592814371
495000261	0.00267414352223	0.0401897307708	0.00264744775312	0.00377138540414	0.00239111488525	0.6	0.25	1.0	0.88622754491
3036614356	5.31701051204e-05	0.00164255760904	0.000583474582048	0.00470128978697	0.000223468680864	0.9	0.125	1.0	0.556886227545
10716832	0.000559368752964	0.00179622723982	0.00405978342369	0.000803360693613	0.00364253949809	0.1	0.25	1.0	0.922155688623
18131988	0.0181562676607	0.0730852764004	0.0663888649056	0.00527265371703	0.0343694831169	0.2	0.25	0.75	0.868263473054
19189000	0.000625771237187	0.00642339056673	0.0335125260723	0.0244996251623	0.00252519609377	0.3	0.375	0.916666666667	0.838323353293
15036061	4.88395083233e-05	0.000758103511863	0.0198417711453	0.000101618417092	0.00031285615321	0.2	0.125	0.833333333333	0.544910179641
2365260128	0.00471241108142	0.0144859238618	0.0048250257883	0.00638853897641	0.000759793514939	0.8	0.0	0.75	0.51497005988
4723789273	0.000407797865064	0.0170709885397	0.0123692976038	0.0291951629633	0.00880466602606	1.0	0.125	1.0	0.161676646707
188965758	7.96348633252e-05	0.00762542856753	0.0133644762134	0.0167440308767	0.000603365438334	0.4	0.125	1.0	0.0
24316175	0.000282451146658	0.003729049707	0.00883118771613	0.017543556913	0.0034637645534	0.3	0.0	0.666666666667	0.838323353293
1652805367	1.29917903914e-05	0.000290264858146	0.0149676680557	0.0282978531671	0.000178774944692	0.7	0.125	0.916666666667	0.383233532934
10350652	0.000341876558263	0.0061297108279	0.05643707881	0.000768848778374	0.00292743971932	0.1	0.125	0.333333333333	0.946107784431
2772141392	2.93518227362e-05	0.000266360693357	0.00139688540905	0.000588619887683	0.0	0.8	0.0	0.75	0.0479041916168
2440114651	0.000248287549703	0.00575065907197	0.00730433834255	0.00968059222447	4.46937361729e-05	0.8	0.0	0.583333333333	0.796407185629
4848233519	1.94876855871e-05	0.00315876463276	0.000114513703019	0.00395736628071	2.23468680864e-05	1.0	0.0	0.916666666667	0.0
3304579032	3.94565485962e-05	0.00173475938751	0.000235389278427	0.000162972933072	0.0	0.9	0.0	0.75	0.0
1233221	9.91225489123e-05	0.00212747066617	0.0233498893489	0.0279738246296	0.000826834119198	0.1	0.125	0.166666666667	0.287425149701
389762049	0.000107543153796	0.00304948845087	0.0106216003744	0.0228066239869	0.000491631097902	0.5	0.125	0.5	0.922155688623
101418150	0.000534347527025	0.00546380909451	0.0506923080419	0.0832293182555	0.00127377148093	0.4	0.25	1.0	0.245508982036
1594390682	0.00276869488564	0.00211722602412	0.0610885163659	0.118199475035	0.00415651746408	0.7	0.125	0.416666666667	0.317365269461
3808417873	8.27625165675e-05	0.000884454097174	0.00355446898814	0.0171313312588	0.000245815548951	0.9	0.0	1.0	0.0
73134421	0.000126549661961	0.00265336229152	0.0396599124788	0.0136360411765	0.000469284229815	0.3	0.0	0.916666666667	0.203592814371
3166396683	3.82536050414e-05	0.00640290128263	0.00351084472033	0.000456324212601	0.00125142461284	0.9	0.125	0.5	0.0
2741039840	2.06906291419e-05	0.000491742818506	0.0363808216813	0.119915484154	0.000111734340432	0.8	0.125	0.666666666667	0.586826347305
1689467726	0.000220138670521	0.00292996762693	0.00178586846374	0.00312908031498	0.000737446646852	0.7	0.125	1.0	0.652694610778
2876614118	6.68836616447e-05	0.00174158914888	0.00105879733347	5.36852014825e-05	0.000156428076605	0.8	0.125	0.5	0.868263473054
68503636	3.75318389085e-05	0.00158108975672	0.00123874743821	7.6693144975e-05	4.46937361729e-05	0.3	0.125	0.75	0.0
724383247	0.000440999107175	0.00211722602412	0.15876143433	0.315530937056	0.00113969027241	0.6	0.0	0.583333333333	0.203592814371
